Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_WO / WT_WO	P05186	P05186	1,415578240209016	1,415578240209016	8,596244269594768E-07	0,0005662468903871639	12	P05186	ALPL	Alkaline phosphatase, tissue-nonspecific isozyme	PPBT_HUMAN	12	166,76663554729348	2,6676663554729347	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q13740;Q13740-2	Q13740;Q13740-2	0,8474871904285974	0,8474871904285974	7,3891947474461755E-06	0,0013361402737440907	12	Q13740;Q13740-2	ALCAM	CD166 antigen;Isoform 2 of CD166 antigen	CD166_HUMAN	19	79,93641573982862	1,7993641573982861	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P48745	P48745	1,1658260264184857	1,1658260264184857	8,60268886127388E-06	0,0014968678618616552	12	P48745	CCN3	CCN family member 3	CCN3_HUMAN	11	124,36163886230216	2,2436163886230216	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P78504	P78504	0,8046941641472748	0,8046941641472748	8,993727966427827E-06	0,0015181494866038593	12	P78504	JAG1	Protein jagged-1	JAG1_HUMAN	11	74,67754549466672	1,7467754549466672	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O75832	O75832	-1,0369239968942066	1,0369239968942066	1,9106763030610087E-05	0,0023493675822438163	12	O75832	PSMD10	26S proteasome non-ATPase regulatory subunit 10	PSD10_HUMAN	3	-51,263451016417136	0,48736548983582856	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O75531	O75531	-3,2373682981535095	3,2373682981535095	2,289774878740601E-05	0,002707218452787926	12	O75531	BANF1	Barrier-to-autointegration factor	BAF_HUMAN	5	-89,39635852300412	0,1060364147699587	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UBI1	Q9UBI1	-0,7994037775434542	0,7994037775434542	2,6505017852913986E-05	0,0028218423740376327	10	Q9UBI1	COMMD3	COMM domain-containing protein 3	COMD3_HUMAN	3	-42,541341221197996	0,5745865877880201	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UM47	Q9UM47	1,1689356716729649	1,1689356716729649	6,752816665712843E-05	0,004512643137043756	12	Q9UM47	NOTCH3	Neurogenic locus notch homolog protein 3	NOTC3_HUMAN	21	124,8457588849945	2,248457588849945	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P10515	P10515	-3,407864656922661	3,407864656922661	7,396442093135971E-05	0,0046087830393851306	12	P10515	DLAT	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial	ODP2_HUMAN	2	-90,57827297932722	0,0942172702067278	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P63173	P63173	-0,8014570230513262	0,8014570230513262	8,491796069422186E-05	0,004911650977287208	12	P63173	RPL38	60S ribosomal protein L38	RL38_HUMAN	2	-42,623058297347484	0,5737694170265252	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P24592	P24592	0,7502074856600407	0,7502074856600407	0,0001015286075286794	0,005224856073022387	12	P24592	IGFBP6	Insulin-like growth factor-binding protein 6	IBP6_HUMAN	5	68,20347201509875	1,6820347201509875	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q68BL7	Q68BL7	0,6346677095486832	0,6346677095486832	0,00010164986783467117	0,005224856073022387	12	Q68BL7	OLFML2A	Olfactomedin-like protein 2A	OLM2A_HUMAN	14	55,258010895628786	1,5525801089562878	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P35052	P35052	0,8307674561641155	0,8307674561641155	0,00013148751283883619	0,005719706808489374	12	P35052	GPC1	Glypican-1	GPC1_HUMAN	15	77,86312715448933	1,7786312715448933	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P37198	P37198	-2,2116055899619003	2,2116055899619003	0,00014378995371007734	0,005946327144010463	12	P37198	NUP62	Nuclear pore glycoprotein p62	NUP62_HUMAN	2	-78,4106096440119	0,215893903559881	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O00469-2	O00469-2	0,8979348735612458	0,8979348735612458	0,00015088555195687998	0,006121954215664643	12	O00469-2	PLOD2	Isoform 2 of Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	PLOD2_HUMAN	13	86,3396738868826	1,863396738868826	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P14555	P14555	-0,7283573388960111	0,7283573388960111	0,00015829384360955545	0,006265175217885496	12	P14555	PLA2G2A	Phospholipase A2, membrane associated	PA2GA_HUMAN	4	-39,640922523569124	0,6035907747643088	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P41567	P41567	-3,181600004739937	3,181600004739937	0,0001660451698121898	0,006380285650033393	12	P41567	EIF1	Eukaryotic translation initiation factor 1	EIF1_HUMAN	4	-88,97844266139161	0,11021557338608395	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q13561;Q13561-2;Q13561-3	Q13561;Q13561-2;Q13561-3	-0,7441477827538373	0,7441477827538373	0,0001927226772788089	0,006757751064126143	12	Q13561;Q13561-2;Q13561-3	DCTN2	Dynactin subunit 2;Isoform 2 of Dynactin subunit 2;Isoform 3 of Dynactin subunit 2	DCTN2_HUMAN	10	-40,297956550218004	0,5970204344978199	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q16774;Q16774-2;Q16774-3	Q16774;Q16774-2;Q16774-3	-1,7101531409022313	1,7101531409022313	0,0001921605099835415	0,006757751064126143	12	Q16774;Q16774-2;Q16774-3	GUK1	Guanylate kinase;Isoform 2 of Guanylate kinase;Isoform 3 of Guanylate kinase	KGUA_HUMAN	2	-69,43723744221457	0,3056276255778544	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P80217;P80217-2	P80217;P80217-2	-1,9867734186475416	1,9867734186475416	0,00021338067077081074	0,00710605996841675	12	P80217;P80217-2	IFI35	Interferon-induced 35 kDa protein;Isoform 2 of Interferon-induced 35 kDa protein	IN35_HUMAN	5	-74,76974694717626	0,2523025305282375	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O14908;O14908-2	O14908;O14908-2	-1,248681703130747	1,248681703130747	0,0002325617285790715	0,00734480911286369	12	O14908;O14908-2	GIPC1	PDZ domain-containing protein GIPC1;Isoform 2 of PDZ domain-containing protein GIPC1	GIPC1_HUMAN	3	-57,91674222474663	0,42083257775253363	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P08865	P08865	-0,8093646912717865	0,8093646912717865	0,00023439184979782293	0,00735225047222967	12	P08865	RPSA	40S ribosomal protein SA	RSSA_HUMAN	7	-42,93669119991714	0,5706330880008286	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P10644	P10644	-0,59905384503871	0,59905384503871	0,00023801271883913596	0,007390415128399029	12	P10644	PRKAR1A	cAMP-dependent protein kinase type I-alpha regulatory subunit	KAP0_HUMAN	8	-33,98132197976948	0,6601867802023051	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8WWI5	Q8WWI5	0,9951195069043788	0,9951195069043788	0,00028547625826869745	0,007922219847834285	12	Q8WWI5	SLC44A1	Choline transporter-like protein 1	CTL1_HUMAN	6	99,32456310609179	1,993245631060918	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q6ZVM7;Q6ZVM7-2	Q6ZVM7;Q6ZVM7-2	-1,3010851440726665	1,3010851440726665	0,0003246105691518603	0,00836189572267725	12	Q6ZVM7;Q6ZVM7-2	TOM1L2	TOM1-like protein 2;Isoform 2 of TOM1-like protein 2	TM1L2_HUMAN	4	-59,417916069833545	0,40582083930166457	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3	0,6598480616743689	0,6598480616743689	0,00032676943759975773	0,008384063483877616	12	Q9BRK3;Q9BRK3-2;Q9BRK3-3	MXRA8	Matrix remodeling-associated protein 8;Isoform 2 of Matrix remodeling-associated protein 8;Isoform 3 of Matrix remodeling-associated protein 8	MXRA8_HUMAN	13	57,99162251047185	1,5799162251047185	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P98066	P98066	0,7083078160544036	0,7083078160544036	0,0003481174068539153	0,008603977818057695	12	P98066	TNFAIP6	Tumor necrosis factor-inducible gene 6 protein	TSG6_HUMAN	9	63,38865540583405	1,6338865540583405	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P46783	P46783	-0,7804360845705036	0,7804360845705036	0,00035096124038192216	0,008605908053120706	12	P46783	RPS10	40S ribosomal protein S10	RS10_HUMAN	9	-41,780921263468485	0,5821907873653152	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O60637;O60637-2;O60637-3	O60637;O60637-2;O60637-3	0,8957444399067487	0,8957444399067487	0,0003825086778393717	0,008893862599765453	12	O60637;O60637-2;O60637-3	TSPAN3	Tetraspanin-3;Isoform 2 of Tetraspanin-3;Isoform 3 of Tetraspanin-3	TSN3_HUMAN	1	86,0569703485265	1,860569703485265	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NQ30	Q9NQ30	-1,4791042521739124	1,4791042521739124	0,00038363406003553735	0,008893862599765453	10	Q9NQ30	ESM1	Endothelial cell-specific molecule 1	ESM1_HUMAN	2	-64,12885385285571	0,35871146147144284	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P43235	P43235	0,6456886180888142	0,6456886180888142	0,00045580318966960035	0,009613202536143093	12	P43235	CTSK	Cathepsin K	CATK_HUMAN	12	56,448585858143716	1,5644858585814372	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BQ61	Q9BQ61	-1,4397894660420751	1,4397894660420751	0,00045040155883308133	0,009613202536143093	12	Q9BQ61	TRIR	Telomerase RNA component interacting RNase	TRIR_HUMAN	2	-63,13789063501364	0,3686210936498636	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y287	Q9Y287	-2,209483329081559	2,209483329081559	0,00046201755492136646	0,009639651338201	12	Q9Y287	ITM2B	Integral membrane protein 2B	ITM2B_HUMAN	3	-78,37882743496259	0,21621172565037403	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O43493;O43493-3;O43493-5;O43493-7	O43493;O43493-3;O43493-5;O43493-7	0,6932584320056355	0,6932584320056355	0,0004713641694664121	0,009681337128773391	12	O43493;O43493-3;O43493-5;O43493-7	TGOLN2	Trans-Golgi network integral membrane protein 2;Isoform TGN48 of Trans-Golgi network integral membrane protein 2;Isoform 5 of Trans-Golgi network integral membrane protein 2;Isoform 7 of Trans-Golgi network integral membrane protein 2	TGON2_HUMAN	12	61,69313548738753	1,6169313548738753	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P28070	P28070	-1,9156919796313665	1,9156919796313665	0,0005173805510171329	0,010130113463864119	12	P28070	PSMB4	Proteasome subunit beta type-4	PSB4_HUMAN	4	-73,4955222216633	0,26504477778336716	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O75312	O75312	-1,0117749018794955	1,0117749018794955	0,0005256139152860125	0,010172587467556407	12	O75312	ZPR1	Zinc finger protein ZPR1	ZPR1_HUMAN	5	-50,406426173433836	0,4959357382656616	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q92692;Q92692-2	Q92692;Q92692-2	0,6326801190130156	0,6326801190130156	0,0005865912243220698	0,010711968852867581	12	Q92692;Q92692-2	NECTIN2	Nectin-2;Isoform Alpha of Nectin-2	NECT2_HUMAN	4	55,04426033072982	1,5504426033072982	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q03001	Q03001	-0,6730849884510183	0,6730849884510183	0,0005899750193432994	0,010731261594445577	12	Q03001	DST	Dystonin	DYST_HUMAN	5	-37,28358447578238	0,6271641552421762	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BX68	Q9BX68	-2,0895774833967233	2,0895774833967233	0,0006710863995901574	0,011419252976439575	12	Q9BX68	HINT2	Histidine triad nucleotide-binding protein 2, mitochondrial	HINT2_HUMAN	2	-76,50505140100485	0,23494948598995152	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P35625	P35625	0,6433461631377022	0,6433461631377022	0,0007141998695860034	0,01175294832664744	12	P35625	TIMP3	Metalloproteinase inhibitor 3	TIMP3_HUMAN	5	56,1947717119712	1,561947717119712	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8IWA5;Q8IWA5-2	Q8IWA5;Q8IWA5-2	1,5325354596225667	1,5325354596225667	0,0007201799290953912	0,01175294832664744	12	Q8IWA5;Q8IWA5-2	SLC44A2	Choline transporter-like protein 2;Isoform 2 of Choline transporter-like protein 2	CTL2_HUMAN	6	189,29381105727626	2,8929381105727625	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P63220	P63220	-0,6782312364167207	0,6782312364167207	0,0007587185228210632	0,011998468979177229	12	P63220	RPS21	40S ribosomal protein S21	RS21_HUMAN	7	-37,50690212162018	0,6249309787837982	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O00410;O00410-3	O00410;O00410-3	-0,7862617803491266	0,7862617803491266	0,0007715319872017212	0,012079911690958019	12	O00410;O00410-3	IPO5	Importin-5;Isoform 3 of Importin-5	IPO5_HUMAN	23	-42,01553964368278	0,5798446035631722	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9P2B2	Q9P2B2	1,1654101033228008	1,1654101033228008	0,0007890650527244397	0,012202544361276905	12	Q9P2B2	PTGFRN	Prostaglandin F2 receptor negative regulator	FPRP_HUMAN	11	124,29696563992705	2,2429696563992705	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O75506	O75506	-1,9671254346135585	1,9671254346135585	0,0008669709236761433	0,01246031222629798	12	O75506	HSBP1	Heat shock factor-binding protein 1	HSBP1_HUMAN	3	-74,42378706816133	0,25576212931838677	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P62753	P62753	-0,6877026201717729	0,6877026201717729	0,0008653184872655795	0,01246031222629798	12	P62753	RPS6	40S ribosomal protein S6	RS6_HUMAN	13	-37,91582945728992	0,6208417054271008	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q7Z3B1	Q7Z3B1	0,6959198666725762	0,6959198666725762	0,0008497599905876584	0,01246031222629798	12	Q7Z3B1	NEGR1	Neuronal growth regulator 1	NEGR1_HUMAN	13	61,99169677893974	1,6199169677893974	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9H492	Q9H492	-1,0447323426345148	1,0447323426345148	0,0008684865144704119	0,01246031222629798	12	Q9H492	MAP1LC3A	Microtubule-associated proteins 1A/1B light chain 3A	MLP3A_HUMAN	2	-51,52651689850383	0,4847348310149617	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q01518	Q01518	0,6045746963945343	0,6045746963945343	0,000905194870421742	0,012686484946853047	12	Q01518	CAP1	Adenylyl cyclase-associated protein 1	CAP1_HUMAN	25	52,053043783858776	1,5205304378385878	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q92859;Q92859-2;Q92859-3;Q92859-4	Q92859;Q92859-2;Q92859-3;Q92859-4	0,8501005371294552	0,8501005371294552	0,000911689814872515	0,012713789027311993	12	Q92859;Q92859-2;Q92859-3;Q92859-4	NEO1	Neogenin;Isoform 2 of Neogenin;Isoform 3 of Neogenin;Isoform 4 of Neogenin	NEO1_HUMAN	12	80,26265405306161	1,802626540530616	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9HCU0	Q9HCU0	0,7442153413064088	0,7442153413064088	0,0009682464461348507	0,013016280942063547	12	Q9HCU0	CD248	Endosialin	CD248_HUMAN	12	67,50629816513225	1,6750629816513225	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P35813;P35813-2;P35813-3	P35813;P35813-2;P35813-3	-0,8371144558188816	0,8371144558188816	0,0009994252360834522	0,013242384378105742	12	P35813;P35813-2;P35813-3	PPM1A	Protein phosphatase 1A;Isoform Alpha-2 of Protein phosphatase 1A;Isoform 3 of Protein phosphatase 1A	PPM1A_HUMAN	3	-44,02379660032971	0,5597620339967029	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O94919	O94919	0,7770713984352337	0,7770713984352337	0,0010252396277233634	0,013411006874985611	12	O94919	ENDOD1	Endonuclease domain-containing 1 protein	ENDD1_HUMAN	9	71,36487152693418	1,7136487152693418	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q15582	Q15582	0,9533722365331923	0,9533722365331923	0,0010371180874599118	0,013451902957180458	12	Q15582	TGFBI	Transforming growth factor-beta-induced protein ig-h3	BGH3_HUMAN	23	93,63936073610506	1,9363936073610506	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q14257;Q14257-2	Q14257;Q14257-2	-0,8243207655701782	0,8243207655701782	0,0010745673307941362	0,013653582810553299	12	Q14257;Q14257-2	RCN2	Reticulocalbin-2;Isoform 2 of Reticulocalbin-2	RCN2_HUMAN	6	-43,52519714811819	0,5647480285188181	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3	1,2775667453030863	1,2775667453030863	0,001091345800918281	0,013769467234613314	12	Q12913;Q12913-2;Q12913-3	PTPRJ	Receptor-type tyrosine-protein phosphatase eta;Isoform 2 of Receptor-type tyrosine-protein phosphatase eta;Isoform 3 of Receptor-type tyrosine-protein phosphatase eta	PTPRJ_HUMAN	1	142,42974897807267	2,424297489780727	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96GP6;Q96GP6-2	Q96GP6;Q96GP6-2	0,606947721291493	0,606947721291493	0,0010993409395276162	0,01381215550997776	12	Q96GP6;Q96GP6-2	SCARF2	Scavenger receptor class F member 2;Isoform 2 of Scavenger receptor class F member 2	SREC2_HUMAN	8	52,30335487811794	1,5230335487811795	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P62701	P62701	-0,7740478297224066	0,7740478297224066	0,0011763954152445894	0,014088363850225572	12	P62701	RPS4X	40S ribosomal protein S4, X isoform	RS4X_HUMAN	13	-41,52255553443362	0,5847744446556637	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BZM5	Q9BZM5	0,5834707759602612	0,5834707759602612	0,0012325593706354336	0,014333748443883947	12	Q9BZM5	ULBP2	UL16-binding protein 2	ULBP2_HUMAN	4	49,8449824348872	1,498449824348872	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P52799	P52799	0,6628147410399808	0,6628147410399808	0,001244447017771773	0,014435585406152569	10	P52799	EFNB2	Ephrin-B2	EFNB2_HUMAN	1	58,31684212998722	1,5831684212998722	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P43121	P43121	1,2884582335129837	1,2884582335129837	0,0012875940045811512	0,014677616699934951	12	P43121	MCAM	Cell surface glycoprotein MUC18	MUC18_HUMAN	5	144,26687505676847	2,4426687505676847	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q07666	Q07666	-0,7393236508026327	0,7393236508026327	0,0013719159150349307	0,015246587153109276	12	Q07666	KHDRBS1	KH domain-containing, RNA-binding, signal transduction-associated protein 1	KHDR1_HUMAN	8	-40,097988716419685	0,5990201128358031	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P15151;P15151-2;P15151-3	P15151;P15151-2;P15151-3	0,6032607615993456	0,6032607615993456	0,0013826634849760766	0,015254218870016156	12	P15151;P15151-2;P15151-3	PVR	Poliovirus receptor;Isoform Beta of Poliovirus receptor;Isoform Gamma of Poliovirus receptor	PVR_HUMAN	3	51,91462448628516	1,5191462448628517	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P25325;P25325-2	P25325;P25325-2	-2,3066216986701304	2,3066216986701304	0,0014180958287218928	0,015403627482300702	11	P25325;P25325-2	MPST	3-mercaptopyruvate sulfurtransferase;Isoform 2 of 3-mercaptopyruvate sulfurtransferase	THTM_HUMAN	2	-79,78667866791555	0,20213321332084447	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NZV1	Q9NZV1	0,7379584419403018	0,7379584419403018	0,001439080152279575	0,015485644299092462	12	Q9NZV1	CRIM1	Cysteine-rich motor neuron 1 protein	CRIM1_HUMAN	14	66,78140441535962	1,6678140441535962	TLR10_WO	WT_WO	NaN	NaN	NaN
